ID,Prediction
1861,2
354,2
1334,3
906,2
1290,0
1274,3
939,0
1732,1
66,2
1324,3
57,0
1293,0
1119,0
585,1
375,0
276,0
747,0
129,1
1647,2
1853,2
675,3
1665,2
1982,2
1084,0
1923,0
100,3
1180,0
965,0
793,3
30,3
629,2
945,1
573,3
908,0
1081,2
451,0
1610,0
1291,3
1079,2
255,0
125,1
1928,2
252,2
586,1
1569,1
825,1
508,0
890,0
71,0
1609,0
1533,0
248,2
1451,2
213,0
910,2
1742,2
1245,3
1697,0
1183,0
362,2
1474,2
679,0
1622,0
1090,2
1988,2
1848,0
988,1
1513,0
112,1
1488,2
1454,0
384,1
1396,3
1055,3
756,0
325,2
1624,2
788,1
369,2
1820,2
70,0
858,2
1484,2
1556,2
1692,0
1475,2
1799,0
479,2
282,1
1648,1
1557,2
1730,1
211,0
298,2
1885,1
1834,2
652,0
1234,2
1503,3
1932,0
917,2
994,2
430,0
1371,2
240,0
880,2
621,2
257,2
612,2
545,2
772,0
1420,3
1042,2
1790,2
760,0
383,0
1104,2
974,2
353,2
1606,1
1826,1
1037,0
1108,0
495,2
394,2
1547,1
465,0
887,2
1194,0
367,2
1894,1
1874,2
745,0
530,2
803,1
1224,2
1979,0
1906,2
1700,0
1545,0
1314,0
307,0
1667,1
863,1
1567,0
531,0
655,2
1260,2
234,1
121,0
1698,2
950,2
618,2
1179,3
308,2
136,1
555,2
1674,0
584,1
1641,2
671,1
835,2
110,3
1165,2
1960,0
1465,0
1729,2
1243,3
212,0
1768,2
1121,0
680,2
1951,1
1839,0
412,1
1325,0
783,1
1346,2
875,1
1653,2
1279,2
786,0
1819,2
1199,0
808,2
713,1
1991,0
1660,3
1191,3
1226,1
603,2
271,1
1385,0
232,3
50,2
463,3
1106,0
856,3
694,0
1552,3
1873,0
527,2
174,0
721,3
415,0
238,0
1473,2
1336,0
1064,0
24,0
1767,2
64,0
290,1
189,1
702,3
1815,1
1138,3
355,1
417,0
1246,2
931,2
197,1
580,2
1135,2
1814,3
1935,0
434,1
101,2
1655,1
395,2
1939,0
221,2
1676,2
1498,3
1785,1
345,2
1028,2
889,2
1351,3
553,1
744,0
1542,1
539,0
907,2
1395,1
116,2
830,2
1938,2
809,2
1311,0
1005,0
306,3
1101,2
480,2
1424,0
1076,2
571,0
619,2
1898,1
1266,0
79,0
1912,1
33,0
1538,1
1034,1
1563,0
352,0
164,0
204,0
1054,2
1365,0
1967,2
496,3
1625,2
1966,1
1963,2
611,1
433,2
1492,0
219,0
1931,2
1466,2
631,0
1382,0
1302,2
60,0
299,0
1711,1
74,1
163,1
1275,1
1594,2
1434,2
1613,0
592,2
317,2
46,3
1720,0
1832,2
428,1
582,0
77,2
1917,0
1415,0
781,2
1920,0
1174,0
1320,2
938,2
31,1
1092,3
1616,2
1230,2
975,0
1085,0
515,0
1551,2
1568,2
1811,2
1574,0
45,3
1687,0
169,1
304,3
991,2
556,1
1925,0
608,0
1619,2
758,2
439,2
583,0
1519,3
528,0
343,2
1737,0
368,0
186,1
1117,2
1755,0
1426,2
301,2
1904,2
833,1
544,1
1601,0
351,0
1933,2
1511,1
979,2
176,1
483,0
1413,1
1611,1
124,2
600,3
1795,0
1746,0
1379,2
1186,1
486,3
332,0
789,2
195,0
638,2
472,2
1714,1
323,2
1197,3
267,0
1544,1
1804,0
68,2
1738,2
1593,0
1564,2
481,0
1757,0
1913,2
1441,2
1461,0
888,2
423,2
1675,3
1450,2
765,3
520,1
1432,2
614,0
1531,2
1783,2
1659,0
454,0
731,1
535,2
966,1
1285,2
1740,2
262,0
536,2
